,X_crs,Y_crs,kronedurch
1309,385269.8875812608,5816886.620884194,9.528301886794615
1310,385258.89701522305,5816877.941638911,10.896226415096821
1311,385270.45361899666,5816878.035978533,10.84905660377605
1312,385311.8687133363,5816873.224657779,8.490566037737782
1313,385135.4536189966,5816889.969940797,8.066037735850887
1314,385139.7932416381,5816919.922770986,9.056603773586966
1315,385123.6611661664,5816933.035978533,10.283018867926867
1316,385118.04795861925,5816926.998242685,9.103773584907728
1317,385116.3026756004,5816918.932204949,9.386792452832323
1318,385181.86871333624,5816822.092582307,10.283018867926877
1319,385177.57626050606,5816847.469940797,7.971698113209362
1320,385124.36871333624,5816842.328431363,5.943396226416445
1321,385222.1989020155,5816899.4039030615,8.8679245283039
1322,385408.6517322042,5816831.773714382,5.433962264152168
1323,385323.76682654384,5816815.341638911,8.000000000001819
1324,385330.1668265438,5816825.217110609,6.324528301888227
1325,385342.2989020155,5816822.609563439,8.000000000001819
1326,385348.5668265438,5816831.941638911,8.000000000001819
1327,385358.3253171099,5816835.65673325,5.303773584906856
1328,385367.43852465705,5816840.326544571,5.083018867925678
1329,385368.3668265438,5816836.14163891,8.000000000001819
1330,385379.0875812608,5816838.998242685,8.000000000001819
1331,385385.8951284306,5816848.211450231,5.749056603774892
1332,385388.64984541177,5816843.837865326,7.028301886794055
1333,385410.76682654384,5816859.341638911,8.000000000001819
1334,385417.99135484576,5816862.466167212,6.315094339624065
1335,385437.28946805326,5816871.347299288,6.464150943397684
1336,385446.3668265439,5816875.941638911,8.000000000001819
1337,385454.76682654384,5816879.541638911,8.000000000001819
1338,385465.16682654386,5816878.941638911,8.000000000001819
1339,385472.3517322042,5816880.832204948,5.037735849057745
1340,385466.14229824196,5816896.394469099,11.809433962266834
1341,385479.81588314765,5816886.645412495,9.254716981134187
1342,385485.7404114495,5816894.57182759,4.705660377359562
1343,385490.1045623929,5816890.6227709865,5.943396226416432
1344,385503.16682654386,5816902.541638911,8.000000000001819
1345,385504.96682654385,5816898.541638911,8.000000000001819
1346,385439.79135484574,5816826.67937476,9.671698113209736
1347,385341.3951284306,5816911.258620043,8.401886792454738
1348,385369.96682654385,5816886.741638911,12.000000000002728
1349,385358.76682654384,5816891.541638911,6.800000000001546
1350,385337.06871333625,5816902.798242684,8.000000000001815
1351,385493.51965673256,5816882.092582307,10.60188679245523
1352,385485.4894680533,5816876.900129477,12.40188679245564
1353,385472.4970152231,5816869.256733251,12.939622641512367
1354,385459.43475107214,5816866.377487968,13.85849056604089
1355,385415.4649397514,5816841.594469099,16.932075471701978
1356,385387.5253171099,5816831.579374759,9.196226415096419
1357,385379.3913548457,5816828.18692193,8.843396226417097
1358,385364.8158831476,5816821.700129476,8.000000000001824
1359,385356.91399635514,5816818.573714382,10.084905660379652
1360,385324.0875812608,5816832.5680540055,11.075471698115734
1361,385330.10267560044,5816836.537865326,8.00000000000183
1362,385336.8611661665,5816839.177487968,10.949056603776066
1363,385351.6706001287,5816846.709563439,9.237735849058703
1364,385380.59512843064,5816858.788808722,14.5622641509467
1365,385424.45173220424,5816879.451072873,12.31132075471979
1366,385442.64984541177,5816883.67937476,9.473584905662522
1367,385450.5875812608,5816889.269940797,10.711320754719411
1368,385435.7328642797,5816882.00201627,9.996226415096617
1369,385474.4083359778,5816900.132204949,9.73396226415315
1370,385481.81210956274,5816904.1227709865,11.320754716983707
1371,385318.6668265438,5816906.341638911,9.700000000002206
1372,385489.1253171099,5816933.837865326,8.062264150945227
1373,385347.76682654384,5816907.741638911,4.800000000001091
1374,385347.7064491853,5816869.875601175,9.198113207549264
1375,385320.77248692117,5816874.262393627,13.254716981135092
1376,385356.2441850344,5816932.18692193,10.613207547172223
1377,385611.99324163806,5816820.647299288,8.8
1378,385625.56682654377,5816832.541638911,10.8
1379,385629.7630529588,5816824.488808722,8.63018867924527
1380,385692.5536189966,5816885.305789854,9.958490566037728
1381,385694.7441850343,5816895.069940798,8.0
1382,385604.96305295883,5816889.183148345,5.999999999999992
1383,385609.4064491853,5816899.226544571,7.49811320754717
1384,385609.9026756004,5816916.209563439,8.041509433962254
1385,385606.8819208834,5816925.585035137,8.267924528301888
1386,385627.0441850343,5816916.858620043,5.322641509433962
1387,385697.7668265437,5816847.858620043,10.883018867924529
1388,385694.0781472985,5816834.617110609,9.254716981132072
1389,385694.56682654377,5816826.541638911,6.800000000000001
1390,385692.238524657,5816821.737865326,6.894339622641496
1391,385681.5649397513,5816816.724657779,10.275471698113211
1392,385685.0007888079,5816829.954846458,8.877358490566042
1393,385688.4234303173,5816837.952959665,4.471698113207554
1394,385689.7536189966,5816842.737865326,6.228301886792446
1395,385712.0479586192,5816927.869940798,8.216981132075473
1396,385709.934751072,5816911.973714382,10.094339622641506
1397,385706.51399635506,5816896.300129477,10.294339622641505
1398,385702.5819208834,5816881.315223817,8.109433962264143
1399,385700.0687133362,5816865.7944690995,11.045283018867924
1400,385692.16305295884,5816814.498242685,8.760377358490564
1401,385688.34984541166,5816851.658620043,10.616981132075479
1402,385694.85739258147,5816906.632204949,6.716981132075478
1403,385702.3932416381,5816928.726544571,10.799999999999999
1404,385547.2611661664,5816818.8491860805,6.624528301886793
1405,385528.20644918527,5816861.241638911,5.524528301886793
1406,385544.64229824184,5816850.411450231,6.560377358490562
1407,385591.555505789,5816850.813337024,4.800000000000001
1408,385626.60644918523,5816905.134091741,6.111320754716982
1409,385620.30644918524,5816880.013337024,4.800000000000001
1410,385691.63475107204,5816876.343525703,5.688679245283016
1411,385548.33475107205,5816868.551072873,5.158490566037734
1412,385541.4385246569,5816874.247299288,4.800000000000001
1413,385569.0875812607,5816845.541638911,4.800000000000001
1414,385614.9441850343,5816871.085035137,4.800000000000001
1415,385624.98946805316,5816929.228431364,3.992452830188674
1416,385580.1328642796,5816847.024657778,4.800000000000001
1417,385534.96682654374,5816879.541638911,4.800000000000001
1418,385618.53097748716,5816814.57182759,8.81320754716981
1419,385610.36682654376,5816910.14163891,4.800000000000001
1420,385637.83663786453,5816813.743525703,8.490566037735846
1421,385660.7611661664,5816827.752959666,7.02830188679244
1422,385658.3083359777,5816836.007676647,8.584905660377364
1423,385642.5536189966,5816857.422770986,6.415094339622647
1424,385648.49701522297,5816848.64918608,11.886792452830191
1425,385657.31776993995,5816847.800129477,10.990566037735853
1426,385663.9215435249,5816850.535978533,8.349056603773585
1427,385674.81776993995,5816884.026544571,7.547169811320757
1428,385680.0536189966,5816879.875601175,9.952830188679247
1429,385685.9498454117,5816876.951072873,7.169811320754718
1430,385663.35550578905,5816934.35673325,9.905660377358481
1431,385708.9687133362,5816935.300129477,11.650943396226408
1432,385798.19135484565,5816844.685035137,10.103773584907959
1433,385794.5894680532,5816883.951072873,12.594339622644371
1434,385795.076260506,5816897.839752118,11.645283018870577
1435,385794.4498454117,5816918.785035137,6.907547169812891
1436,385798.2290906947,5816927.477487967,10.783018867926977
1437,385805.97814729845,5816924.324657778,6.345283018869369
1438,385805.4649397513,5816914.218997401,8.57924528302082
1439,385804.68192088336,5816894.935978534,5.852830188680574
1440,385805.1102227702,5816889.207676646,5.1603773584917425
1441,385805.4121095626,5816883.76428042,8.000000000001819
1442,385804.9422982419,5816869.256733251,9.05660377358696
1443,385806.69512843055,5816845.590695514,8.000000000001819
1444,385804.35173220414,5816831.051072873,13.328301886795481
1445,385806.0875812607,5816819.862393628,13.08679245283316
1446,385796.16682654375,5816860.541638911,8.000000000001819
1447,385896.05550578906,5816830.005789855,6.7113207547185
1448,385902.6422982419,5816818.473714382,10.007547169813588
1449,385796.7517322041,5816820.869940798,7.256603773586558
1450,385805.51210956264,5816901.303903062,7.390566037737529
1451,385891.6422982419,5816819.973714382,14.960377358493966
1452,385889.20078880794,5816848.941638911,10.992452830191176
1453,385887.56682654377,5816864.741638911,12.000000000002728
1454,385887.4215435249,5816888.151072873,11.320754716983712
1455,385886.7215435249,5816906.526544571,11.15094339622893
1456,385897.7932416381,5816935.207676646,6.873584905661946
1457,385892.7913548457,5816921.943525704,7.3849056603790215
1458,385885.5215435249,5816920.092582307,7.615094339624375
1459,385890.6290906947,5816914.15673325,7.326415094341289
1460,385889.3328642796,5816927.326544571,6.800000000001546
1461,385898.16682654375,5816928.541638911,8.000000000001819
1462,385894.7668265438,5816901.541638911,6.000000000001364
1463,385900.0894680532,5816896.832204948,5.967924528303247
1464,385898.7555057891,5816889.252959666,8.73018867924727
1465,385899.3064491853,5816874.435978534,8.800000000002001
1466,385899.2460718268,5816850.081261552,10.000000000002274
1467,385900.49512843054,5816834.741638911,8.000000000001819
1468,385900.87248692114,5816842.386921929,6.800000000001546
1469,385900.36682654376,5816866.741638911,4.800000000001091
1470,385899.87814729847,5816882.237865326,4.271698113208509
1471,385762.0706001287,5816891.526544571,12.500000000002839
1472,385754.9007888079,5816854.35673325,8.537735849058546
1473,385738.62720390223,5816865.394469099,11.415094339625234
1474,385745.7498454117,5816890.111450232,12.028301886795191
1475,385751.5989020154,5816879.639752118,8.915094339624664
1476,385735.0894680532,5816852.988808722,10.000000000002268
1477,385754.0989020154,5816844.35673325,7.924528301888597
1478,385859.4290906947,5816832.469940797,11.179245283021409
1479,385854.05173220416,5816929.639752118,9.764150943398448
1480,385853.34418503434,5816920.535978533,6.556603773586401
1481,385838.7215435249,5816904.451072873,7.358490566039401
1482,385828.62720390223,5816932.941638911,6.603773584907159
1483,385926.03286427964,5816819.922770986,8.726415094341593
1484,385734.33475107205,5816840.158620043,10.00000000000227
1485,385797.68380767584,5816813.224657779,6.132075471699518
1486,385833.9102227702,5816903.035978533,6.886792452831753
1487,385983.94041144947,5816840.47182759,10.601886792455224
1488,385987.7743737136,5816851.16428042,10.384905660379715
1489,386003.2913548457,5816833.224657779,8.000000000001819
1490,386006.7989020155,5816814.947299289,9.573584905662551
1491,385990.4309774872,5816830.726544571,12.007547169814053
1492,386009.45739258156,5816838.205789854,9.233962264153037
1493,386012.1743737136,5816845.420884194,8.000000000001819
1494,386124.3668265438,5816869.941638911,4.800000000001091
1495,386129.3781472985,5816904.717110609,7.333962264152597
1496,386131.1668265438,5816920.341638911,5.800000000001319
1497,386019.3668265438,5816834.941638911,8.000000000001819
1498,386017.7668265438,5816821.741638911,8.000000000001819
1499,386015.38380767585,5816872.192582307,12.10566037736124
1500,386023.1743737136,5816888.952959665,10.132075471700414
1501,386006.3668265438,5816826.14163891,8.000000000001819
1502,386010.9668265438,5816860.541638911,8.000000000001819
1503,386018.1328642797,5816899.960506835,9.388679245285152
1504,386019.8064491853,5816908.454846458,8.567924528303823
1505,386020.58946805325,5816916.718997401,10.105660377360786
1506,386021.04795861925,5816924.2397521185,8.111320754718822
1507,386022.9989020155,5816931.077487967,8.941509433964288
1508,386122.5272039023,5816832.032204948,5.481132075472949
1509,386125.1611661665,5816840.983148345,5.552830188680503
1510,386129.75927937403,5816881.096355892,5.347169811321981
1511,386130.76682654384,5816890.941638911,4.800000000001091
1512,386033.86493975134,5816906.64918608,10.628301886794862
1513,385967.71965673246,5816928.932204949,9.71698113207768
1514,385994.70078880794,5816906.620884194,11.556603773587533
1515,385984.7951284306,5816886.526544571,11.839622641512126
1516,385981.4460718268,5816867.847299288,9.62264150943615
1517,386080.26682654384,5816905.677487968,17.783018867928572
1518,386082.3422982419,5816922.139752118,16.320754716984844
1519,386084.08758126077,5816932.658620043,9.905660377360748
1520,386058.8517322042,5816887.18692193,8.254716981133946
1521,386085.9743737136,5816849.120884194,10.047169811323045
1522,386067.76682654384,5816834.781261552,8.63207547170007
1523,386070.12531710987,5816865.252959666,9.481132075473859
1524,386068.6158831476,5816850.158620043,6.556603773586393
1525,386062.10644918535,5816851.809563439,7.1698113207563425
1526,386057.1536189966,5816851.2906955145,6.88679245283175
1527,386050.9743737136,5816852.5171106085,7.7830188679263035
1528,386075.40833597776,5816837.894469099,7.216981132077119
1529,386076.44607182685,5816844.68692193,6.462264150944852
1530,385977.5781472985,5816829.35673325,8.962264150945439
1531,385974.1347510721,5816840.724657779,11.037735849059109
1532,385974.22909069475,5816817.988808722,11.320754716983702
1533,386026.91776994005,5816854.875601175,10.330188679247636
1534,386028.7102227702,5816868.507676647,9.056603773586968
1535,386030.0309774872,5816879.168054005,8.584905660379311
1536,386054.1819208834,5816925.724657779,11.839622641512126
1537,386120.3611661665,5816812.5171106085,5.566037735850333
1538,385957.8139963551,5816816.432204949,11.650943396229065
1539,386246.24041144946,5816886.6265445715,10.20000000000231
1540,386251.11776994,5816845.751072873,9.541509433964425
1541,386254.4026756004,5816906.252959666,7.230188679246917
1542,386257.41965673247,5816927.400129477,10.643396226417506
1543,386264.5668265438,5816907.669940798,9.80377358490789
1544,386264.7668265438,5816896.341638911,8.000000000001819
1545,386261.05739258154,5816860.77182759,10.283018867926867
